1.06052E+13,0515A6,17,75,高雄市壽山站動物保護教育園區,狗,M,BIG,白,ADULT,N,N,左營區永清合群里,,OPEN,,,2017/5/16,2999/12/31,2017/7/9 16:06,2017/5/16 15:51,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/b5d5545ab82ac31525ad233de8a37fcc.jpg,,,2017-07-10T00:02:50.57,高雄市鼓山區萬壽路350號,07-5519059
1.03051E+13,10304290007,10,91,中途動物醫院,狗,M,SMALL,其他黑棕,ADULT,T,N,,,OPEN,北區威爾斯寵物村動物醫院開放認養~Tel:04-22952272~,,2014/5/12,2999/12/31,2017/7/9 16:06,2014/5/7 14:02,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/c96a273a16420696413816845e58e068.png,,,2017-07-09T23:59:23.66,,
1.0404E+13,10403150002,10,91,中途動物醫院,狗,M,SMALL,白色,ADULT,T,N,,,OPEN,我在南區祥億動物醫院等待認養~Tel:04-22606450~,,2015/4/1,2999/12/31,2017/7/9 16:05,2015/4/1 16:44,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/5b4ea07c0967c4d7cca9a5a888236fb8.png,,,2017-07-09T23:59:54.067,,
1.0601E+13,W051221-06,16,73,台南市灣裡站動物之家,狗,F,SMALL,白,CHILD,F,N,安平區建平八街,,OPEN,,,2017/1/4,2999/12/31,2017/7/9 16:05,2017/1/4 14:54,臺南市動物之家灣裡站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/73/f3534d2d95976ec80439a04c554a92bf.jpg,,,2017-07-10T00:02:07.207,臺南市南區省躬里14鄰萬年路580巷92號,06-2964439
1.06052E+13,10605010013,10,67,南屯園區,狗,M,MEDIUM,其他黑棕,CHILD,T,N,,,OPEN,,,2017/5/23,2999/12/31,2017/7/9 16:05,2017/5/23 08:59,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/8280b0ec00b755500158978c13083ae8.png,,,2017-07-10T00:02:53.507,臺中市南屯區中台路601號,04-23850976
1.06052E+13,10605040007,10,91,中途動物醫院,狗,F,MEDIUM,黑色,CHILD,T,N,,,OPEN,"我在西屯區""福樂動物醫院""等待愛心認養喔!歡迎來跟我互動或是打電話詢問，聯絡電話:04-23207030",,2017/5/25,2999/12/31,2017/7/9 16:04,2017/5/19 09:22,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/34120b17916016d797b5056b59bf9288.png,,,2017-07-10T00:02:54.767,,
1.04042E+13,10401136012,10,67,南屯園區,狗,F,SMALL,米色,CHILD,T,N,,,OPEN,"我在北區""中台動物醫院""等待主人的愛心認養喔!!",,2015/4/21,2999/12/31,2017/7/9 16:04,2015/4/21 09:44,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/5df1ff841e617daedbfdca0afe8ff2b4.png,,,2017-07-09T23:59:54.597,臺中市南屯區中台路601號,04-23850976
1.03051E+13,103051316,2,49,臺北市,狗,F,SMALL,黑,CHILD,F,N,至善路3段,,OPEN,壁蝨,,2014/5/14,2999/12/31,2017/7/9 16:04,2014/5/14 10:31,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1400034162_49_f526fad9466d85566c53ab86e5e0bdcb.jpg,,,2017-07-09T23:59:24.067,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06053E+13,10605050029,10,67,臺中市動物之家南屯園區,狗,F,MEDIUM,黑白,CHILD,T,N,,,OPEN,"我在西屯區""愛美狗寵物用品店""等待愛心認養喔！聯絡電話：04-23149230 台中市西屯區漢口路一段22號",,2017/5/31,2999/12/31,2017/7/9 16:04,2017/5/31 16:28,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/97bb8058ef5f9d7ec209bfba5c88e29a.png,,,2017-07-10T00:02:55.957,臺中市南屯區中台路601號,04-23850976
1.04122E+13,10411280008,10,91,中途動物醫院,狗,M,SMALL,黑色,ADULT,T,N,,,OPEN,我在南區~祥億動物醫院~等待主人認養喔!連絡電話：04-22606450,,2015/12/15,2999/12/31,2017/7/9 16:04,2015/12/15 18:05,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/353c26c2c2dc24ba9aa1d9cef1c6b3b4.png,,,2017-07-10T00:00:25.28,,
1.03061E+13,103060622,2,49,臺北市,狗,F,SMALL,白,ADULT,F,N,西園路一段,,OPEN,骨折、皮病,,2014/6/7,2999/12/31,2017/7/9 16:03,2014/6/7 14:15,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1402121812_49_3daf004bae79f18b7db02dc538dbb9e5.jpg,,,2017-07-09T23:59:28.62,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03032E+13,103031712,2,49,臺北市,貓,M,MEDIUM,虎斑白,ADULT,F,N,民族東路,,OPEN,右前肢外傷,,2014/3/20,2999/12/31,2017/7/9 16:03,2014/3/20 11:26,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1395286081_49_0a1b6f9ef73c5a684c80b41c4e4cd39c.jpg,,,2017-07-09T23:59:19.997,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.05051E+13,10504180003,10,91,中途動物醫院,狗,F,SMALL,棕色,ADULT,T,N,,,OPEN,我在西區百科動物醫院等待認養~歡迎先撥打電話04-23055172詢問唷~,,2016/5/6,2999/12/31,2017/7/9 16:03,2016/5/6 16:50,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/cf4237aaf5a48478f223a5241189ca4b.png,,,2017-07-10T00:00:50.4,,
1.03062E+13,103061004,2,49,臺北市,狗,F,SMALL,白,ADULT,F,N,潭美街,,OPEN,心臟病,,2014/6/24,2999/12/31,2017/7/9 16:03,2014/6/24 14:59,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/8c0407e2699bb84685b68c837609cd22.jpg,,,2017-07-09T23:59:29.92,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.05101E+13,20161007013,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,新屋區,,OPEN,,,2016/10/7,2999/12/31,2017/7/9 16:03,2016/10/7 15:55,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8fdd70d783afc3366b4bc5b9a705373e.jpg,,,2017-07-10T00:01:40.153,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05101E+13,20161013016,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,蘆竹區,,OPEN,,,2016/10/13,2999/12/31,2017/7/9 16:03,2016/10/13 16:14,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c91d08ea10806fe8be4d5783898d81a8.jpg,,,2017-07-10T00:01:41.253,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03101E+13,板橋2014100615 ,3,50,新北市板橋動物之家,狗,F,SMALL,黑黃色,CHILD,F,T,鶯歌區,,OPEN,,,2014/10/7,2999/12/31,2017/7/9 16:03,2014/10/7 09:16,新北市板橋區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/50/80bfb55c5a97e50c0b2fbc41c3971ff6.JPG,,,2017-07-09T23:59:42.207,新北市板橋區華東路1-9號,02-89662158
1.05101E+13,20161013020,6,61,,貓,M,SMALL,其他,CHILD,N,N,楊梅區,,OPEN,,,2016/10/13,2999/12/31,2017/7/9 16:03,2016/10/13 16:14,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/fde90a15fd19816ea0ccea20b9214eb5.jpg,,,2017-07-10T00:01:41.33,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05101E+13,20161013021,6,61,,貓,F,SMALL,其他,CHILD,N,N,楊梅區,,OPEN,,,2016/10/13,2999/12/31,2017/7/9 16:03,2016/10/13 16:14,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/df1974cc0339d910be2dc44530f3e74d.jpg,,,2017-07-10T00:01:41.347,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05101E+13,20161013022,6,61,,貓,F,SMALL,虎斑,CHILD,N,N,楊梅區,,OPEN,,,2016/10/13,2999/12/31,2017/7/9 16:03,2016/10/13 16:14,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/71822e686f6fe424d0ce66aed330c0fb.jpg,,,2017-07-10T00:01:41.36,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05101E+13,20161013040,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,大園區,,OPEN,,,2016/10/13,2999/12/31,2017/7/9 16:02,2016/10/13 16:14,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/5c9c411a0c02cd0579bc39ec8e660a07.jpg,,,2017-07-10T00:01:41.66,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.04012E+13,1033175,5,78,宜蘭縣流浪動物中途之家,狗,F,SMALL,黑,CHILD,N,N,冬山舊寮路,,OPEN,,,2015/1/20,2999/12/31,2017/7/9 16:01,2015/1/20 13:05,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/b1c7b31a015160b54aeaf5ba419db5ff.jpg,,,2017-07-09T23:59:50.9,宜蘭縣五結鄉成興村利寶路60號,039-602350
1.05102E+13,20161017002,6,61,,貓,F,MEDIUM,虎斑,ADULT,N,N,復興區,,OPEN,,,2016/10/17,2999/12/31,2017/7/9 16:00,2016/10/17 16:06,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f611cc378452e0d5bfdc2ab3fc4b162b.jpg,,,2017-07-10T00:01:42.03,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161017023,6,61,,貓,F,MEDIUM,虎斑,ADULT,N,N,龍潭區,,OPEN,,,2016/10/17,2999/12/31,2017/7/9 16:00,2016/10/17 16:06,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/89adb621fa13c9216e736ad542f13744.jpg,,,2017-07-10T00:01:42.39,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161017032,6,61,,貓,F,MEDIUM,灰,ADULT,N,N,中壢區,,OPEN,,,2016/10/17,2999/12/31,2017/7/9 16:00,2016/10/17 16:06,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/2afa3c9764c727ba597bbae0f11efd80.jpg,,,2017-07-10T00:01:42.543,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161017033,6,61,,貓,F,MEDIUM,虎斑,ADULT,N,N,中壢區,,OPEN,,,2016/10/17,2999/12/31,2017/7/9 15:59,2016/10/17 16:06,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/65aa4cd578085ca45038f2890086dd1e.jpg,,,2017-07-10T00:01:42.56,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161017034,6,61,,貓,M,MEDIUM,虎斑,ADULT,N,N,中壢區,,OPEN,,,2016/10/17,2999/12/31,2017/7/9 15:59,2016/10/17 16:06,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c9be685841f98060da13ae1d6ef4881a.jpg,,,2017-07-10T00:01:42.577,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021027,6,61,,貓,M,MEDIUM,黑,ADULT,N,N,桃園區,,OPEN,晶片未登記,,2016/10/21,2999/12/31,2017/7/9 15:57,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/51a44a24bf8c6bd09aa40e5e057b7cef.jpg,,,2017-07-10T00:01:43.627,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021028,6,61,,貓,F,MEDIUM,黑,ADULT,F,N,桃園區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:57,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/d5652412ef44ad1196ab1fa0cab56b2b.jpg,,,2017-07-10T00:01:43.643,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021029,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,桃園區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:57,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f5bf8f6b13232ee4bc5c8bbd3805e08f.jpg,,,2017-07-10T00:01:43.66,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021030,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,桃園區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:57,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/0e7b4e6462df1332e45f4a90fb653509.jpg,,,2017-07-10T00:01:43.673,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021031,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,桃園區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:57,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/70b2cd37686461154b67af3cff789cb3.jpg,,,2017-07-10T00:01:43.707,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05062E+13,10506160025,10,91,中途動物醫院,狗,F,SMALL,其他黑棕色,CHILD,T,N,,,OPEN,"我在南屯區""金生動物醫院""開放認養中，歡迎來電：04-23282369。",,2016/6/28,2999/12/31,2017/7/9 15:54,2016/6/24 10:51,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/2d309c4d205db79a5aea5b0f76456ecb.png,,,2017-07-10T00:01:09.1,,
1.05102E+13,20161021035,6,61,,貓,F,MEDIUM,虎斑,ADULT,N,N,龜山區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:54,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8a462ace4ae041cc56157a4359d1da54.jpg,,,2017-07-10T00:01:43.767,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021036,6,61,,貓,M,MEDIUM,黑,ADULT,N,N,大園區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:54,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/e4c054a325a0c52a97cd0f39e6931aa3.jpg,,,2017-07-10T00:01:43.8,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021037,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,觀音區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:54,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ac43f6650976b7456ba52797565a1535.jpg,,,2017-07-10T00:01:43.813,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161021038,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,觀音區,,OPEN,,,2016/10/21,2999/12/31,2017/7/9 15:54,2016/10/21 15:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/1a07333d58e860fff463522fe471c6fe.jpg,,,2017-07-10T00:01:43.83,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161023001,6,61,,貓,M,MEDIUM,虎斑,ADULT,T,N,平鎮區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:54,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/4e365cbe1691cf82e266ae50889f8727.jpg,,,2017-07-10T00:01:44.64,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024005,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:54,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/5eb18c7c4d458e43e275982df7b4f637.jpg,,,2017-07-10T00:01:44.737,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03053E+13,10305110007,10,67,南屯園區,狗,M,MEDIUM,白色,CHILD,T,N,,,OPEN,,,2014/5/27,2999/12/31,2017/7/9 15:52,2014/5/26 09:58,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/a02e053d0d9b21fa56cec9b3cb81c675.png,,,2017-07-09T23:59:25.58,臺中市南屯區中台路601號,04-23850976
1.05122E+13,10512100011,10,67,南屯園區,貓,M,SMALL,虎斑,ADULT,T,N,,,OPEN,,,2016/12/19,2999/12/31,2017/7/9 15:45,2016/12/19 12:58,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/0611f0c6bc003068630ef5a1524b5bef.png,,,2017-07-10T00:02:02.473,臺中市南屯區中台路601號,04-23850976
1.06061E+13,20170604007,6,61,,狗,M,SMALL,黑,CHILD,F,N,新屋區,,OPEN,,,2017/6/5,2999/12/31,2017/7/9 15:44,2017/6/5 17:31,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/764ae1ab525fd22d20b38477be7a1b44.jpg,,,2017-07-10T00:02:59.02,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05062E+13,105062412,2,49,臺北市,狗,M,BIG,黑,ADULT,F,N,濱江街,,OPEN,動保案件,20816,2017/5/18,2999/12/31,2017/7/9 15:44,2016/6/24 15:39,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/e7085324ea6aa928c5fdef3dc8dccb30.jpg,,,2017-07-10T00:02:50.773,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06052E+13,0517C1,17,75,高雄市壽山站動物保護教育園區,貓,F,MEDIUM,黑,ADULT,N,N,三民區正忠路,,OPEN,,,2017/5/18,2999/12/31,2017/7/9 15:44,2017/5/18 08:10,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/9cfec271b9b0b2f906bef9f4df5b2611.jpg,,,2017-07-10T00:02:50.787,高雄市鼓山區萬壽路350號,07-5519059
1.06052E+13,0516A17,17,75,高雄市壽山站動物保護教育園區,狗,F,BIG,灰,ADULT,F,N,仁武區新祥街,,OPEN,,,2017/5/18,2999/12/31,2017/7/9 15:44,2017/5/18 08:10,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/66ddc1bcd266857b6c0759553341ca1b.jpg,,,2017-07-10T00:02:50.817,高雄市鼓山區萬壽路350號,07-5519059
1.06052E+13,0517A21,17,75,高雄市壽山站動物保護教育園區,狗,F,BIG,黑,ADULT,N,N,左營區孔子廟,,OPEN,,,2017/5/18,2999/12/31,2017/7/9 15:42,2017/5/18 08:12,高雄市壽山動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/75/4b8dc01eec5b06296f46c8bbcc7f1998.jpg,,,2017-07-10T00:02:51.003,高雄市鼓山區萬壽路350號,07-5519059
1.06052E+13,20170517003,6,61,,狗,F,MEDIUM,其他,ADULT,N,N,中壢區,,OPEN,,,2017/5/18,2999/12/31,2017/7/9 15:41,2017/5/18 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/a3b0262ed9ba96904ad3146b97babd1e.jpg,,,2017-07-10T00:02:51.16,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06052E+13,20170518004,6,61,,狗,M,MEDIUM,黑,ADULT,N,N,龍潭區,,OPEN,,,2017/5/18,2999/12/31,2017/7/9 15:41,2017/5/18 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/b750e8c05718d575bcbbeaef06a71734.jpg,,,2017-07-10T00:02:51.19,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06052E+13,20170518006,6,61,,狗,F,MEDIUM,黃,ADULT,N,N,楊梅區,,OPEN,,,2017/5/18,2999/12/31,2017/7/9 15:41,2017/5/18 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/35cf600a6f0b13dee6e0faa392a0870f.jpg,,,2017-07-10T00:02:51.207,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06052E+13,1.06052E+13,18,77,屏東縣流浪動物收容所,狗,F,MEDIUM,黃色,ADULT,F,N,,,OPEN,,,2017/5/19,2018/6/1,2017/7/9 15:39,2017/5/19 15:37,屏東縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/77/3fe296045c6c8644f1ec6dab2e95f540.png,,,2017-07-10T00:02:51.347,屏東縣內埔鄉學府路1號(屏東科技大學內),08-7740588#6332；08-7701094
1.06052E+13,1.06052E+13,18,77,屏東縣流浪動物收容所,狗,F,MEDIUM,黑色,ADULT,N,N,,,OPEN,,,2017/5/19,2018/6/1,2017/7/9 15:39,2017/5/19 15:40,屏東縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/77/a5a9ad099e393b2b0b8077b6f93e4f20.png,,,2017-07-10T00:02:51.38,屏東縣內埔鄉學府路1號(屏東科技大學內),08-7740588#6332；08-7701094
1.06052E+13,1.06052E+13,18,77,屏東縣流浪動物收容所,狗,M,MEDIUM,黃色,ADULT,F,N,,,OPEN,,,2017/5/19,2018/6/1,2017/7/9 15:39,2017/5/19 15:42,屏東縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/77/42d3b4dcfd8b950e84eb74450fe51728.png,,,2017-07-10T00:02:51.393,屏東縣內埔鄉學府路1號(屏東科技大學內),08-7740588#6332；08-7701094
1.05102E+13,20161024008,6,61,,貓,F,MEDIUM,虎斑,ADULT,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:38,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/db7b5866ee335a4c3b27632856871378.jpg,,,2017-07-10T00:01:44.783,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024009,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:38,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/b0cd72e1005a2cd59dd34b17f82aa1af.jpg,,,2017-07-10T00:01:44.8,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024010,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:38,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f86c1f9431e7a4fe2f62b1d8ef83445e.jpg,,,2017-07-10T00:01:44.813,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024011,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:37,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/b9244e33662c61859ce00b124913eb9b.jpg,,,2017-07-10T00:01:44.83,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024012,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:37,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ed6584aeda8f0e2ffed3942588fc2c8e.jpg,,,2017-07-10T00:01:44.847,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024016,6,61,,貓,F,MEDIUM,其他,ADULT,N,N,龜山區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:37,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/aff0e6cb1a48347cf15cd5f57306df0f.jpg,,,2017-07-10T00:01:44.923,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03092E+13,1.03092E+13,15,71,嘉義市流浪犬收容中心,狗,F,MEDIUM,黑色,ADULT,N,N,嘉義大學,,OPEN,,,2014/9/19,2999/12/31,2017/7/9 15:37,2014/9/19 10:24,嘉義市流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/71/8c7230fc50b010d1791bc137b54368b5.jpg,,,2017-07-09T23:59:40.057,"嘉義市彌陀路101號旁(環保局停車場內)
",05-2168661
1.05102E+13,20161024026,6,61,,貓,F,MEDIUM,花色,ADULT,F,N,平鎮區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:36,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/fdbf879cd6aef8ee0b13f97193e58f1c.jpg,,,2017-07-10T00:01:45.11,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05102E+13,20161024028,6,61,,貓,M,MEDIUM,其他,ADULT,F,N,蘆竹區,,OPEN,,,2016/10/24,2999/12/31,2017/7/9 15:36,2016/10/24 16:19,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/a44256ffade5a128608e69ed553e879d.jpg,,,2017-07-10T00:01:45.14,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05103E+13,20161025001,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,桃園區,,OPEN,,,2016/10/25,2999/12/31,2017/7/9 15:36,2016/10/25 16:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/280a83faf2e46f3b36a035de1d00b857.jpg,,,2017-07-10T00:01:45.173,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05103E+13,20161025002,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,桃園區,,OPEN,,,2016/10/25,2999/12/31,2017/7/9 15:36,2016/10/25 16:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/384b4aff9357666f1957e8959a39a6ac.jpg,,,2017-07-10T00:01:45.19,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05103E+13,20161025013,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,觀音區,,OPEN,,,2016/10/25,2999/12/31,2017/7/9 15:36,2016/10/25 16:50,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c517ae0a59fdd9a19ec72a56e290d9d3.jpg,,,2017-07-10T00:01:45.377,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
