1.06043E+13,20170427007,6,61,,狗,M,MEDIUM,黃,ADULT,N,N,大園區,,OPEN,,,2017/4/27,2999/12/31,2017/7/9 20:27,2017/4/27 16:37,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/dd495e96d014abe05d2f4068fe831690.jpg,,,2017-07-10T00:02:40.49,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06043E+13,20170427008,6,61,,狗,F,MEDIUM,黃,ADULT,N,N,新屋區,,OPEN,,,2017/4/27,2999/12/31,2017/7/9 20:27,2017/4/27 16:37,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ec754cbdf3053c028670eb5c512685da.jpg,,,2017-07-10T00:02:40.523,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03063E+13,103062511,2,49,臺北市,貓,F,SMALL,虎斑白,CHILD,F,N,興隆路3段,,OPEN,,,2014/7/10,2999/12/31,2017/7/9 20:27,2014/6/27 15:11,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/cd6b4b8fd41c0842037fd411e04983fd.JPG,,,2017-07-09T23:59:34.347,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03063E+13,103062626,2,49,臺北市,貓,F,MINI,虎斑白,CHILD,F,N,吳興街583巷17弄,,OPEN,,,2014/7/10,2999/12/31,2017/7/9 20:26,2014/6/27 15:11,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/5224ed69e67034ad29f1bad8905165cf.JPG,,,2017-07-09T23:59:34.673,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.05123E+13,A6-1051228007,11,69,彰化縣流浪狗中途之家,狗,M,MEDIUM,黑棕,ADULT,F,T,秀水鄉,,OPEN,105年12月28日進入收容所，飼主送交，即日起開放領養,,2016/12/29,2999/12/31,2017/7/9 20:26,2016/12/29 14:57,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1491180191_69_c12e01f2a13ff5587e1e9e4aedb8242d.png,,,2017-07-10T00:02:05.2,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.0507E+13,20160704030,6,61,,貓,F,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/14414446beb9584a8ff0fb4b418e3695.jpg,,,2017-07-10T00:01:13.377,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03072E+13,103071212,2,49,臺北市,貓,F,MINI,三花,CHILD,F,N,文德路與成功路口,,OPEN,,,2014/9/10,2999/12/31,2017/7/9 20:26,2014/7/19 18:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1409824801_49_c0a491f002ec061bcf3a35ba3e901169.jpg,,,2017-07-09T23:59:39.107,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0507E+13,20160704031,6,61,,貓,M,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/4a538697703c0cf850d04bbe073f7617.jpg,,,2017-07-10T00:01:13.393,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0507E+13,20160704032,6,61,,貓,M,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6a68ab3b61b3e5a8f0f38fd735baf19a.jpg,,,2017-07-10T00:01:13.41,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0507E+13,20160704033,6,61,,貓,M,SMALL,黑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/98114a13af101bbe6948c5bb34214435.jpg,,,2017-07-10T00:01:13.423,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0507E+13,20160704034,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/c2ad7bc21e27dd40a5b8f459a12f1cc8.jpg,,,2017-07-10T00:01:13.44,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0507E+13,20160704035,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/e5a33e3c47d63c64e946eaebfe2d58ac.jpg,,,2017-07-10T00:01:13.457,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0507E+13,20160704036,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,蘆竹區,,OPEN,,,2016/7/4,2999/12/31,2017/7/9 20:26,2016/7/4 16:45,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/13e8c2e6dcc78312d604d0052faa43b0.jpg,,,2017-07-10T00:01:13.47,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06062E+13,10605270013,10,91,中途動物醫院,狗,F,MEDIUM,黃白,ADULT,T,N,,,OPEN,我在北屯區 永信動物醫院開放認養 歡迎來電詢問04-24371487,,2017/6/19,2999/12/31,2017/7/9 20:26,2017/6/19 12:56,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/f5fe600b9ed47f529b37674c710a694d.png,,,2017-07-10T00:03:01.737,,
1.05063E+13,105062701,2,49,臺北市,貓,F,MINI,虎斑白,CHILD,F,N,樂業街,,OPEN,FRV,20844,2016/7/5,2999/12/31,2017/7/9 20:26,2016/6/27 13:59,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/92a9f614d0ea5d5c923e87c1413af41b.jpg,,,2017-07-10T00:01:13.69,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.05071E+13,105-0677,8,62,新竹市動物收容所,貓,N,SMALL,花,ADULT,F,N,香山區,,OPEN,,"   

  ",2016/7/5,2999/12/31,2017/7/9 20:24,2016/7/5 11:13,新竹市動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/62/9e52fa364f1167cbe3ccf98376e5359c.jpg,,,2017-07-10T00:01:13.893,新竹市南寮里海濱路250號,03-5368329
1.05052E+13,D3-1050516002,11,69,彰化縣流浪狗中途之家,狗,F,MEDIUM,黑黃,ADULT,T,T,埔心鄉,,OPEN,105年5月16進入收容所，捕捉拾獲地點：埔心鄉經口村(路)77巷51號，即日起開放領養,,2016/5/17,2999/12/31,2017/7/9 20:24,2016/5/17 14:11,彰化縣流浪狗中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/69/1473214045_69_6f8162117cd1f41555729ba9c17f843f.jpg,,,2017-07-10T00:00:54.667,彰化縣員林鎮大峰里阿寶坑426號  請於彰化縣芬園鄉大彰路一段875巷進入,04-8590638
1.05071E+13,105-0683,8,62,新竹市動物收容所,貓,N,SMALL,虎斑,ADULT,F,N,東區,,OPEN,,"   

  ",2016/7/7,2999/12/31,2017/7/9 20:24,2016/7/7 13:01,新竹市動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/62/8a45cd2f39c4615809b23b9f51955d26.jpg,,,2017-07-10T00:01:14.43,新竹市南寮里海濱路250號,03-5368329
1.03072E+13,103070515,2,49,臺北市,貓,F,MINI,虎斑,CHILD,F,N,廣州街,,OPEN,右腳皮病 右眼摘除,,2014/8/28,2999/12/31,2017/7/9 20:24,2014/7/19 18:34,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1409192447_49_a59a7b4a81a9e0bf9eea0d8df29e2e99.jpg,,,2017-07-09T23:59:37.79,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.04112E+13,10411030017,10,67,南屯園區,狗,M,SMALL,黃色,CHILD,T,N,,,OPEN,,,2015/11/24,2999/12/31,2017/7/9 20:24,2015/11/24 17:04,臺中市動物之家南屯園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/67/fb7d8f37723efb61df4cd232e5035941.png,,,2017-07-10T00:00:20.747,臺中市南屯區中台路601號,04-23850976
1.05071E+13,105070602,2,49,臺北市,貓,M,MINI,虎斑白,CHILD,F,N,康樂街136巷,,OPEN,未離乳,20926,2016/7/7,2999/12/31,2017/7/9 20:24,2016/7/6 16:24,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/983a42d8493dee1a2f2b1e7387cc111c.jpg,,,2017-07-10T00:01:14.447,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.05071E+13,20160707015,6,61,,貓,M,MEDIUM,虎斑,ADULT,F,N,大園區,,OPEN,,,2016/7/7,2999/12/31,2017/7/9 20:24,2016/7/7 16:34,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/ef5555979894e3e4ae9ae097717c0882.jpg,,,2017-07-10T00:01:14.743,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05071E+13,20160707021,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/7/7,2999/12/31,2017/7/9 20:24,2016/7/7 16:34,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/2910044e60f751de35677381964b061c.jpg,,,2017-07-10T00:01:14.837,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05071E+13,20160707023,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/7/7,2999/12/31,2017/7/9 20:24,2016/7/7 16:34,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/3c20691b9bd71c337ce63172761f5569.jpg,,,2017-07-10T00:01:14.853,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.0503E+13,105030121,2,49,臺北市,貓,M,MEDIUM,黑白,ADULT,F,N,安和路2段74巷,,OPEN,鼻外傷 哈囉~我叫安和，我想要找個溫暖的家人!你可以幫我完成願望嗎? ,19506,2016/7/9,2999/12/31,2017/7/9 20:24,2016/3/1 15:54,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/68e14b245cf6f8e482d1a7f721113fd7.jpg,,,2017-07-10T00:01:15.21,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03101E+13,103101004,2,49,臺北市,貓,M,MINI,白,CHILD,F,N,西藏路125巷,,OPEN,鼻氣管炎,14108,2014/10/14,2999/12/31,2017/7/9 20:24,2014/10/10 16:54,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/d1d691d4a9f1bcaaab64fb0ea7903523.jpg,,,2017-07-09T23:59:42.317,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.03053E+13,103052809,2,49,臺北市,貓,F,MINI,黑白,CHILD,F,N,莒光路,,OPEN,鼻氣管炎,,2014/5/29,2999/12/31,2017/7/9 20:24,2014/5/29 12:13,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1401335463_49_d3e725afe4c93f74f72e02734aecfc56.jpg,,,2017-07-09T23:59:26.387,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.0606E+13,20170601020,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,龜山區,,OPEN,,,2017/6/1,2999/12/31,2017/7/9 20:24,2017/6/1 17:35,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/a5cf46e54157da91274a1bb5df4886d3.jpg,,,2017-07-10T00:02:57.297,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06022E+13,0327J3,17,76,高雄市燕巢站動物保護教育園區,狗,F,SMALL,黑,CHILD,F,N,旗津區中洲三路 11/16 燕巢 母4,,OPEN,,,2017/2/20,2999/12/31,2017/7/9 20:23,2017/2/20 17:40,高雄市燕巢動物保護關愛園區,,,,,2017-07-10T00:02:19.107,高雄市燕巢區師大路98號,07-6051002
1.05071E+13,10506230006,10,90,愛心小站,貓,M,SMALL,黑白,ADULT,T,N,,,OPEN,"快來西屯區""摩登寵物生活館""帶我回家喲!洽詢電話：04-23276609。",,2016/7/12,2999/12/31,2017/7/9 20:23,2016/7/12 09:53,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/71cec88a5087456b1115c35bbe1d6106.png,,,2017-07-10T00:01:15.443,,
1.05072E+13,20160722001,6,61,,貓,F,MINI,花色,CHILD,F,N,龜山區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:08,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/cfdcf37d7e24283fca5288c90f76bf13.jpg,,,2017-07-10T00:01:16.303,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722002,6,61,,貓,F,MINI,花色,CHILD,F,N,龜山區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:08,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/49e9e304739d41193a0b38487ab2cd03.jpg,,,2017-07-10T00:01:16.317,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722003,6,61,,貓,F,MINI,花色,CHILD,F,N,龜山區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:08,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/2f535b6e03aabb4753f985b2387135be.jpg,,,2017-07-10T00:01:16.33,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722004,6,61,,貓,M,MINI,虎斑,CHILD,F,N,龜山區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:08,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/2130709f6eba783e0f75fe98a39ca3f4.jpg,,,2017-07-10T00:01:16.347,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722009,6,61,,貓,M,MEDIUM,虎斑,ADULT,N,N,楊梅區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8c0d337dc5bea9417b6a871930b712d5.jpg,,,2017-07-10T00:01:16.423,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722018,6,61,,貓,F,SMALL,花色,CHILD,F,N,平鎮區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/e30d6edd376efdcabca31eb102d1c016.jpg,,,2017-07-10T00:01:16.58,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722019,6,61,,貓,F,MEDIUM,虎斑,ADULT,N,N,八德區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:23,2016/7/22 16:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/6f582b61eda4947082e196cd0b432e82.jpg,,,2017-07-10T00:01:16.597,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722020,6,61,,貓,M,MEDIUM,黑,ADULT,N,N,八德區,,OPEN,晶片未登記,,2016/7/22,2999/12/31,2017/7/9 20:22,2016/7/22 16:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/56bdf4ac1717630bbb94de3544b10347.jpg,,,2017-07-10T00:01:16.61,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722023,6,61,,貓,M,SMALL,虎斑,CHILD,F,N,龍潭區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:22,2016/7/22 16:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/8a6d929569d87237fd87b49d19f389b5.jpg,,,2017-07-10T00:01:16.657,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05072E+13,20160722024,6,61,,貓,F,SMALL,虎斑,CHILD,F,N,龍潭區,,OPEN,,,2016/7/22,2999/12/31,2017/7/9 20:22,2016/7/22 16:09,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/5977890691f564cb2f67247d1dd94b3d.jpg,,,2017-07-10T00:01:16.673,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05073E+13,20160728002,6,61,,貓,M,MEDIUM,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/7/28,2999/12/31,2017/7/9 20:22,2016/7/28 17:00,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/69808a922f90933a4e42e9c2febcf06b.jpg,,,2017-07-10T00:01:17.97,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05073E+13,20160728003,6,61,,貓,F,MEDIUM,虎斑,CHILD,F,N,新屋區,,OPEN,,,2016/7/28,2999/12/31,2017/7/9 20:22,2016/7/28 17:00,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/f01d7cfe818043fa569c4ea7632cb841.jpg,,,2017-07-10T00:01:17.983,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06062E+13,1060361,19,79,花蓮縣流浪犬中途之家,狗,F,MEDIUM,虎斑,CHILD,N,T,瑞穗鄉,,OPEN,進場日期：106/06/20 注射：八合一,9.9E+14,2017/6/20,2999/12/31,2017/7/9 20:22,2017/6/20 12:06,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/b9e662537e97c0482e24618cc94e5afd.JPG,,,2017-07-10T00:03:01.923,花蓮縣吉安鄉南濱路1段599號,038-421452
1.05073E+13,20160728004,6,61,,貓,F,MEDIUM,玳瑁,CHILD,F,N,新屋區,,OPEN,,,2016/7/28,2999/12/31,2017/7/9 20:22,2016/7/28 17:00,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/55febfb97944a691edb25741598bcbdd.jpg,,,2017-07-10T00:01:18,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05073E+13,20160728005,6,61,,貓,F,MEDIUM,玳瑁,CHILD,F,N,新屋區,,OPEN,,,2016/7/28,2999/12/31,2017/7/9 20:22,2016/7/28 17:00,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/9a88c97a2c41f3367b596a77fddb5634.jpg,,,2017-07-10T00:01:18.017,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05073E+13,20160728019,6,61,,貓,M,BIG,虎斑,ADULT,T,N,八德區,,OPEN,,,2016/7/28,2999/12/31,2017/7/9 20:22,2016/7/28 17:00,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/e75b3121302de9deca0465d3807a2d47.jpg,,,2017-07-10T00:01:18.203,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05073E+13,20160729007,6,61,,貓,F,MEDIUM,虎斑,CHILD,F,N,大園區,,OPEN,,,2016/7/29,2999/12/31,2017/7/9 20:20,2016/7/29 16:22,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/15b3b935b68c8810472bfca5a49359ae.jpg,,,2017-07-10T00:01:18.837,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.03101E+13,板橋2014100614 ,3,50,新北市板橋動物之家,狗,F,SMALL,棕色,CHILD,F,T,鶯歌區,,OPEN,,,2014/10/7,2999/12/31,2017/7/9 20:18,2014/10/7 09:14,新北市板橋區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/50/aab7d14b017a46b91512fe0ad864c564.JPG,,,2017-07-09T23:59:42.19,新北市板橋區華東路1-9號,02-89662158
1.0503E+13,10502230029,10,91,中途動物醫院,狗,M,MEDIUM,其他黑黃,CHILD,T,N,,,OPEN,我在東大動物醫院開放認養~歡迎先來電詢問~Tel:04-22204161~,,2016/3/4,2999/12/31,2017/7/9 20:18,2016/3/4 16:42,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/53b8f21d8c5cdc407d70aeb4b7cd8379.png,,,2017-07-10T00:00:39.8,,
1.03032E+13,1.03032E+13,3,51,新北市新店動物之家,狗,F,MEDIUM,棕色,ADULT,N,N,新北市新店區子埔路,,OPEN,,,2014/3/21,2999/12/31,2017/7/9 20:18,2014/3/21 13:04,新北市新店區公立動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/51/1dcb82a50f75547bef8a96531f3fbcc4.jpg,,,2017-07-09T23:59:20.183,新北市新店區安泰路235號,02-22159462
1.05041E+13,10503280019,10,91,中途動物醫院,狗,M,MEDIUM,棕色,CHILD,T,N,,,OPEN,"我在大里區""彩虹動物醫院""等待愛心認養哦!請給我一個溫暖的家吧~歡迎先來電詢問，聯絡電話:04-24813365",,2016/4/11,2999/12/31,2017/7/9 20:17,2016/4/11 17:37,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/1c7bcf3be361eee690ba78a59f626b30.png,,,2017-07-10T00:00:44.673,,
1.05011E+13,10412296013,10,91,中途動物醫院,狗,M,MEDIUM,棕色,CHILD,T,N,,,OPEN,"我在北屯區""永信動物醫院""等待主人的愛心認養喔！聯絡電話：04-24371487",,2016/1/18,2999/12/31,2017/7/9 20:17,2016/1/11 11:34,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/ad1f1e3691f493a24758664a6415d0af.png,,,2017-07-10T00:00:32.287,,
1.05052E+13,10505100011,10,91,中途動物醫院,狗,M,MEDIUM,黑色,CHILD,T,N,,,OPEN,狗狗在南區長和動物醫院開放認養，狗狗相關問題歡迎致電04-22219626詢問喔!,,2016/5/24,2999/12/31,2017/7/9 20:16,2016/5/24 09:41,臺中市中途動物醫院,,http://animal-adoption.coa.gov.tw/uploads/animal_album/91/942da4dbe6ccfb3eab78ab605c428e85.png,,,2017-07-10T00:00:56.31,,
1.06062E+13,1060360,19,79,花蓮縣流浪犬中途之家,狗,F,MEDIUM,虎斑,CHILD,N,T,瑞穗鄉,,OPEN,進場日期：106/06/20 注射：八合一,9.9E+14,2017/6/20,2999/12/31,2017/7/9 20:16,2017/6/20 12:04,花蓮縣流浪犬中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/79/151a3946b504e4e92c75849a8074e89b.JPG,,,2017-07-10T00:03:01.91,花蓮縣吉安鄉南濱路1段599號,038-421452
1.05122E+13,20161215003,6,61,,狗,F,MEDIUM,黑,ADULT,N,N,觀音區,,OPEN,鐵鍊項圈,,2016/12/15,2999/12/31,2017/7/9 20:16,2016/12/15 15:59,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/383e81450fb44353cf33fcdf4a697774.jpg,,,2017-07-10T00:02:01.65,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.05063E+13,10506110004,10,90,愛心小站,狗,M,SMALL,黃色,CHILD,T,N,,,OPEN,"快來沙鹿區""小可愛寵物美容""帶我回家喲!洽詢電話：0989379989。",,2016/6/30,2999/12/31,2017/7/9 20:16,2016/6/30 15:25,臺中市愛心小站,,http://animal-adoption.coa.gov.tw/uploads/animal_album/90/ce15b075613cb59917787119fb1771a6.png,,,2017-07-10T00:01:10.647,,
1.03053E+13,103052711,2,49,臺北市,貓,F,SMALL,黑白,CHILD,F,N,八德路3段,,OPEN,,,2014/5/29,2999/12/31,2017/7/9 20:15,2014/5/29 12:13,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/1401335433_49_040784c4c0040fb0da81a14e6cd28a7c.jpg,,,2017-07-09T23:59:26.153,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.041E+13,1041969,5,78,宜蘭縣流浪動物中途之家,狗,F,SMALL,棕,CHILD,N,N,宜蘭公園路,,OPEN,,,2015/10/2,2999/12/31,2017/7/9 20:14,2015/10/2 17:24,宜蘭縣流浪動物中途之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/78/e5613db67806fb0076c19ef1b90ae19e.jpg,,,2017-07-10T00:00:13.367,宜蘭縣五結鄉成興村利寶路60號,039-602350
1.06043E+13,20170427009,6,61,,狗,M,MEDIUM,黃,ADULT,N,N,楊梅區,,OPEN,,,2017/4/27,2999/12/31,2017/7/9 20:14,2017/4/27 16:37,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/a3bc0a22fa2bf00d04e81391c49ef727.jpg,,,2017-07-10T00:02:40.537,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.06043E+13,20170427010,6,61,,狗,F,MEDIUM,虎斑,ADULT,N,N,中壢區,,OPEN,,,2017/4/27,2999/12/31,2017/7/9 20:14,2017/4/27 16:37,桃園市動物保護教育園區,,http://animal-adoption.coa.gov.tw/uploads/animal_album/61/e0b503cde22d4791439110d628ea5572.jpg,,,2017-07-10T00:02:40.553,桃園市新屋區永興里大牛欄 117 號,03-4861760 傳真: (03)4861765
1.04073E+13,104072905,2,49,臺北市,狗,M,MEDIUM,黑黃,ADULT,F,N,濱江街,,OPEN,上排門齒牙齦腫、皮膚病、左後膝關節異常 ---------------------------------- 我是黃瓜 雖然臉看起來比較兇 但我其實是個溫馴的男生 與人互動是沒有問題的唷 而且志工姊姊還誇獎我穩重呢 與我相處後一定能發現更多優點 請你們來看看我好嗎？,17265,2017/4/30,2999/12/31,2017/7/9 20:14,2015/7/29 14:44,臺北市動物之家,,http://animal-adoption.coa.gov.tw/uploads/animal_album/49/7d7c0abfb19e2b0ebc932c4b382a20fe.jpg,,,2017-07-10T00:02:41.07,臺北市內湖區潭美街852號,02-87913254;02-87913255
1.06013E+13,106-A006D,13,89,虎尾代養場,狗,M,MEDIUM,黑色,ADULT,N,N,古坑鄉水碓村,,OPEN,,,2017/5/1,2999/12/31,2017/7/9 20:14,2017/1/26 09:27,雲林縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/89/1485416424_89_35eb80ca7ee69a36f75597eb1de9696b.JPG,,,2017-07-10T00:02:41.337,雲林縣斗六市雲林路二段517號,"公告動物均安置於代收容動物醫院,請洽該動物醫院或代養場洽詢辦"
1.0602E+13,106-S010D,13,89,斗南代養場,狗,M,MEDIUM,黑棕,ADULT,N,N,林內鄉林北村,,OPEN,,,2017/5/1,2999/12/31,2017/7/9 20:13,2017/2/3 14:57,雲林縣流浪動物收容所,,http://animal-adoption.coa.gov.tw/uploads/animal_album/89/1486112960_89_0485884279906df5ac6eb40030bf1805.JPG,,,2017-07-10T00:02:41.35,雲林縣斗六市雲林路二段517號,"公告動物均安置於代收容動物醫院,請洽該動物醫院或代養場洽詢辦"
